id,name,location,num_watchers,language,newLanguage
14107118,MalTrail,"Zagreb, Croatia",2471,Python,python
31424936,Android-Clean-Boilerplate,Croatia,1911,Java,java
27992058,shrine,"Zagreb, Croatia",1723,Ruby,ruby
