owner,name,fullName,numberOfStars,country,language
HelloZeroNet,ZeroNet,HelloZeroNet/ZeroNet,12411,hu,Python
asciimoo,wuzz,asciimoo/wuzz,7618,hu,Go
asciimoo,searx,asciimoo/searx,3235,hu,Python
relatedcode,Messenger,relatedcode/Messenger,3098,hu,Objective-C
relatedcode,ParseAlternatives,relatedcode/ParseAlternatives,2670,hu,
asciimoo,drawille,asciimoo/drawille,2326,hu,Python
team-supercharge,ShimmerLayout,team-supercharge/ShimmerLayout,1603,hu,Java
