owner,name,fullName,numberOfStars,location,country,languages,language,totalNumberOfCommits,ownerURL,languagesURL,contributorsURL
kitze,sizzy,kitze/sizzy,5217,Macedonia,mk,"JavaScript,HTML,CSS",JavaScript,302,https://api.github.com/users/kitze,https://api.github.com/repos/kitze/sizzy/languages,https://api.github.com/repos/kitze/sizzy/contributors
kitze,JSUI,kitze/JSUI,3488,Macedonia,mk,"JavaScript,HTML,CSS",JavaScript,242,https://api.github.com/users/kitze,https://api.github.com/repos/kitze/JSUI/languages,https://api.github.com/repos/kitze/JSUI/contributors
