owner,name,fullName,numberOfStars,location,country,languages,language,totalNumberOfCommits,ownerURL,languagesURL,contributorsURL
rstacruz,nprogress,rstacruz/nprogress,16836,"Manila, Philippines",ph,"JavaScript,HTML,CSS",JavaScript,305,https://api.github.com/users/rstacruz,https://api.github.com/repos/rstacruz/nprogress/languages,https://api.github.com/repos/rstacruz/nprogress/contributors
rstacruz,jquery.transit,rstacruz/jquery.transit,7438,"Manila, Philippines",ph,"JavaScript,HTML,CSS",JavaScript,328,https://api.github.com/users/rstacruz,https://api.github.com/repos/rstacruz/jquery.transit/languages,https://api.github.com/repos/rstacruz/jquery.transit/contributors
rstacruz,cheatsheets,rstacruz/cheatsheets,4174,"Manila, Philippines",ph,"CSS,HTML,JavaScript,Ruby,Python,Makefile,Shell,Dockerfile",CSS,1599,https://api.github.com/users/rstacruz,https://api.github.com/repos/rstacruz/cheatsheets/languages,https://api.github.com/repos/rstacruz/cheatsheets/contributors
rstacruz,rscss,rstacruz/rscss,3602,"Manila, Philippines",ph,,,209,https://api.github.com/users/rstacruz,https://api.github.com/repos/rstacruz/rscss/languages,https://api.github.com/repos/rstacruz/rscss/contributors
jamesflorentino,nanoScrollerJS,jamesflorentino/nanoScrollerJS,2705,"Pasig, Philippines",ph,"JavaScript,CoffeeScript,CSS,HTML",JavaScript,522,https://api.github.com/users/jamesflorentino,https://api.github.com/repos/jamesflorentino/nanoScrollerJS/languages,https://api.github.com/repos/jamesflorentino/nanoScrollerJS/contributors
rstacruz,flatdoc,rstacruz/flatdoc,2540,"Manila, Philippines",ph,"CSS,JavaScript,HTML,Makefile",CSS,333,https://api.github.com/users/rstacruz,https://api.github.com/repos/rstacruz/flatdoc/languages,https://api.github.com/repos/rstacruz/flatdoc/contributors
yajra,laravel-datatables,yajra/laravel-datatables,2371,Philippines,ph,PHP,PHP,1628,https://api.github.com/users/yajra,https://api.github.com/repos/yajra/laravel-datatables/languages,https://api.github.com/repos/yajra/laravel-datatables/contributors
rstacruz,webpack-tricks,rstacruz/webpack-tricks,2323,"Manila, Philippines",ph,,,22,https://api.github.com/users/rstacruz,https://api.github.com/repos/rstacruz/webpack-tricks/languages,https://api.github.com/repos/rstacruz/webpack-tricks/contributors
jaunesarmiento,fries,jaunesarmiento/fries,1622,Philippines,ph,"CSS,JavaScript,HTML,Ruby",CSS,393,https://api.github.com/users/jaunesarmiento,https://api.github.com/repos/jaunesarmiento/fries/languages,https://api.github.com/repos/jaunesarmiento/fries/contributors
