owner,name,fullName,numberOfStars,location,country,languages,language,totalNumberOfCommits,ownerURL,languagesURL,contributorsURL
sdmg15,Best-websites-a-programmer-should-visit,sdmg15/Best-websites-a-programmer-should-visit,22437,"Dschang, Cameroon",cm,,,825,https://api.github.com/users/sdmg15,https://api.github.com/repos/sdmg15/Best-websites-a-programmer-should-visit/languages,https://api.github.com/repos/sdmg15/Best-websites-a-programmer-should-visit/contributors
