owner,name,fullName,numberOfStars,location,country,languages,language,totalNumberOfCommits,ownerURL,languagesURL,contributorsURL
nickbutcher,plaid,nickbutcher/plaid,11535,London,gb,"Java,Kotlin,HTML,Shell",Java,902,https://api.github.com/users/nickbutcher,https://api.github.com/repos/nickbutcher/plaid/languages,https://api.github.com/repos/nickbutcher/plaid/contributors
openfaas,faas,openfaas/faas,11211,"London, UK",gb,"Go,Dockerfile,HTML,JavaScript,Shell,COBOL,Python,Java,PowerShell,C#,Makefile,CoffeeScript,R,C",Go,1291,https://api.github.com/users/openfaas,https://api.github.com/repos/openfaas/faas/languages,https://api.github.com/repos/openfaas/faas/contributors
nicklockwood,iCarousel,nicklockwood/iCarousel,10768,London,gb,Objective-C,Objective-C,350,https://api.github.com/users/nicklockwood,https://api.github.com/repos/nicklockwood/iCarousel/languages,https://api.github.com/repos/nicklockwood/iCarousel/contributors
maxwellito,vivus,maxwellito/vivus,10652,"London, UK",gb,"JavaScript,HTML",JavaScript,265,https://api.github.com/users/maxwellito,https://api.github.com/repos/maxwellito/vivus/languages,https://api.github.com/repos/maxwellito/vivus/contributors
matryer,bitbar,matryer/bitbar,9850,"London, UK",gb,"Objective-C,HTML,Shell,Makefile",Objective-C,746,https://api.github.com/users/matryer,https://api.github.com/repos/matryer/bitbar/languages,https://api.github.com/repos/matryer/bitbar/contributors
gaearon,react-hot-loader,gaearon/react-hot-loader,9337,"London, UK",gb,"JavaScript,Shell",JavaScript,1475,https://api.github.com/users/gaearon,https://api.github.com/repos/gaearon/react-hot-loader/languages,https://api.github.com/repos/gaearon/react-hot-loader/contributors
lovell,sharp,lovell/sharp,9107,"London, UK",gb,"JavaScript,C++,Python,Shell,HTML",JavaScript,978,https://api.github.com/users/lovell,https://api.github.com/repos/lovell/sharp/languages,https://api.github.com/repos/lovell/sharp/contributors
thoughtbot,paperclip,thoughtbot/paperclip,8990,USA & London,gb,"Ruby,Gherkin,HTML",Ruby,2061,https://api.github.com/users/thoughtbot,https://api.github.com/repos/thoughtbot/paperclip/languages,https://api.github.com/repos/thoughtbot/paperclip/contributors
chrisbanes,Android-PullToRefresh,chrisbanes/Android-PullToRefresh,8733,"London, UK",gb,Java,Java,577,https://api.github.com/users/chrisbanes,https://api.github.com/repos/chrisbanes/Android-PullToRefresh/languages,https://api.github.com/repos/chrisbanes/Android-PullToRefresh/contributors
thoughtbot,bourbon,thoughtbot/bourbon,8694,USA & London,gb,"Ruby,Gherkin,CSS,JavaScript",Ruby,1256,https://api.github.com/users/thoughtbot,https://api.github.com/repos/thoughtbot/bourbon/languages,https://api.github.com/repos/thoughtbot/bourbon/contributors
mwaterfall,MWPhotoBrowser,mwaterfall/MWPhotoBrowser,8334,London,gb,"Objective-C,Shell,Ruby",Objective-C,288,https://api.github.com/users/mwaterfall,https://api.github.com/repos/mwaterfall/MWPhotoBrowser/languages,https://api.github.com/repos/mwaterfall/MWPhotoBrowser/contributors
mrmrs,colors,mrmrs/colors,8252,London,gb,"CSS,HTML,JavaScript",CSS,273,https://api.github.com/users/mrmrs,https://api.github.com/repos/mrmrs/colors/languages,https://api.github.com/repos/mrmrs/colors/contributors
chrisjenx,Calligraphy,chrisjenx/Calligraphy,7881,"London, Denver, Remote",gb,Java,Java,409,https://api.github.com/users/chrisjenx,https://api.github.com/repos/chrisjenx/Calligraphy/languages,https://api.github.com/repos/chrisjenx/Calligraphy/contributors
chrisbanes,cheesesquare,chrisbanes/cheesesquare,7569,"London, UK",gb,Java,Java,26,https://api.github.com/users/chrisbanes,https://api.github.com/repos/chrisbanes/cheesesquare/languages,https://api.github.com/repos/chrisbanes/cheesesquare/contributors
thoughtbot,guides,thoughtbot/guides,7412,USA & London,gb,"Ruby,Swift,Objective-C,Haskell,JavaScript,Shell,Batchfile,CSS,CoffeeScript,HTML,Elixir",Ruby,501,https://api.github.com/users/thoughtbot,https://api.github.com/repos/thoughtbot/guides/languages,https://api.github.com/repos/thoughtbot/guides/contributors
thoughtbot,laptop,thoughtbot/laptop,7176,USA & London,gb,Shell,Shell,442,https://api.github.com/users/thoughtbot,https://api.github.com/repos/thoughtbot/laptop/languages,https://api.github.com/repos/thoughtbot/laptop/contributors
alexpate,awesome-design-systems,alexpate/awesome-design-systems,7087,"London, UK",gb,,,303,https://api.github.com/users/alexpate,https://api.github.com/repos/alexpate/awesome-design-systems/languages,https://api.github.com/repos/alexpate/awesome-design-systems/contributors
evilstreak,markdown-js,evilstreak/markdown-js,6863,"London, UK",gb,JavaScript,JavaScript,549,https://api.github.com/users/evilstreak,https://api.github.com/repos/evilstreak/markdown-js/languages,https://api.github.com/repos/evilstreak/markdown-js/contributors
deepmind,sonnet,deepmind/sonnet,6756,London,gb,"Python,Jupyter Notebook,Shell",Python,428,https://api.github.com/users/deepmind,https://api.github.com/repos/deepmind/sonnet/languages,https://api.github.com/repos/deepmind/sonnet/contributors
neutraltone,awesome-stock-resources,neutraltone/awesome-stock-resources,6561,"Norwich, United Kingdom",gb,,,553,https://api.github.com/users/neutraltone,https://api.github.com/repos/neutraltone/awesome-stock-resources/languages,https://api.github.com/repos/neutraltone/awesome-stock-resources/contributors
symless,synergy-core,symless/synergy-core,6256,United Kingdom,gb,"C++,Shell,Python,Makefile,CMake,Objective-C++,C,M4,Objective-C,QMake",C++,3391,https://api.github.com/users/symless,https://api.github.com/repos/symless/synergy-core/languages,https://api.github.com/repos/symless/synergy-core/contributors
thoughtbot,factory_bot,thoughtbot/factory_bot,6085,USA & London,gb,"Ruby,Gherkin",Ruby,1025,https://api.github.com/users/thoughtbot,https://api.github.com/repos/thoughtbot/factory_bot/languages,https://api.github.com/repos/thoughtbot/factory_bot/contributors
sjwhitworth,golearn,sjwhitworth/golearn,5856,London,gb,"Go,C++,C,Python,Shell",Go,581,https://api.github.com/users/sjwhitworth,https://api.github.com/repos/sjwhitworth/golearn/languages,https://api.github.com/repos/sjwhitworth/golearn/contributors
pokeb,asi-http-request,pokeb/asi-http-request,5786,"London, UK",gb,"Objective-C,Ruby",Objective-C,922,https://api.github.com/users/pokeb,https://api.github.com/repos/pokeb/asi-http-request/languages,https://api.github.com/repos/pokeb/asi-http-request/contributors
graphile,postgraphile,graphile/postgraphile,5720,"London, UK",gb,"JavaScript,TypeScript,Shell,HTML,Dockerfile,CSS",JavaScript,1051,https://api.github.com/users/graphile,https://api.github.com/repos/graphile/postgraphile/languages,https://api.github.com/repos/graphile/postgraphile/contributors
johnno1962,injectionforxcode,johnno1962/injectionforxcode,5620,London Docklands,gb,"Objective-C,Perl,Objective-C++,Swift,Java,Shell,C",Objective-C,461,https://api.github.com/users/johnno1962,https://api.github.com/repos/johnno1962/injectionforxcode/languages,https://api.github.com/repos/johnno1962/injectionforxcode/contributors
lukehaas,css-loaders,lukehaas/css-loaders,5605,London,gb,"CSS,JavaScript",CSS,54,https://api.github.com/users/lukehaas,https://api.github.com/repos/lukehaas/css-loaders/languages,https://api.github.com/repos/lukehaas/css-loaders/contributors
timjacobi,angular-education,timjacobi/angular-education,5398,"London, UK",gb,,,451,https://api.github.com/users/timjacobi,https://api.github.com/repos/timjacobi/angular-education/languages,https://api.github.com/repos/timjacobi/angular-education/contributors
emilsjolander,StickyListHeaders,emilsjolander/StickyListHeaders,5332,"London, England",gb,Java,Java,514,https://api.github.com/users/emilsjolander,https://api.github.com/repos/emilsjolander/StickyListHeaders/languages,https://api.github.com/repos/emilsjolander/StickyListHeaders/contributors
ashleymills,Reachability.swift,ashleymills/Reachability.swift,5273,London,gb,"Swift,Ruby,Objective-C",Swift,373,https://api.github.com/users/ashleymills,https://api.github.com/repos/ashleymills/Reachability.swift/languages,https://api.github.com/repos/ashleymills/Reachability.swift/contributors
deepmind,lab,deepmind/lab,5256,London,gb,"C,C++,Lua,Python,GLSL,ShaderLab,HTML,Assembly,Objective-C,Roff,Shell,Yacc,Perl,Makefile",C,412,https://api.github.com/users/deepmind,https://api.github.com/repos/deepmind/lab/languages,https://api.github.com/repos/deepmind/lab/contributors
lucasr,twoway-view,lucasr/twoway-view,5239,"London, UK",gb,Java,Java,456,https://api.github.com/users/lucasr,https://api.github.com/repos/lucasr/twoway-view/languages,https://api.github.com/repos/lucasr/twoway-view/contributors
Zulko,moviepy,Zulko/moviepy,5153,"Edinburgh, United Kingdom",gb,"Python,Batchfile,Dockerfile",Python,807,https://api.github.com/users/Zulko,https://api.github.com/repos/Zulko/moviepy/languages,https://api.github.com/repos/Zulko/moviepy/contributors
p8952,bocker,p8952/bocker,5103,"Brighton, United Kingdom",gb,Shell,Shell,77,https://api.github.com/users/p8952,https://api.github.com/repos/p8952/bocker/languages,https://api.github.com/repos/p8952/bocker/contributors
thoughtbot,dotfiles,thoughtbot/dotfiles,5048,USA & London,gb,"Shell,Vim script",Shell,470,https://api.github.com/users/thoughtbot,https://api.github.com/repos/thoughtbot/dotfiles/languages,https://api.github.com/repos/thoughtbot/dotfiles/contributors
sharelatex,sharelatex,sharelatex/sharelatex,5046,"London, UK",gb,"CoffeeScript,JavaScript",CoffeeScript,373,https://api.github.com/users/sharelatex,https://api.github.com/repos/sharelatex/sharelatex/languages,https://api.github.com/repos/sharelatex/sharelatex/contributors
nicklockwood,FXBlurView,nicklockwood/FXBlurView,5038,London,gb,Objective-C,Objective-C,94,https://api.github.com/users/nicklockwood,https://api.github.com/repos/nicklockwood/FXBlurView/languages,https://api.github.com/repos/nicklockwood/FXBlurView/contributors
jgilfelt,SystemBarTint,jgilfelt/SystemBarTint,4977,"London, United Kingdom",gb,"Java,Groovy",Java,63,https://api.github.com/users/jgilfelt,https://api.github.com/repos/jgilfelt/SystemBarTint/languages,https://api.github.com/repos/jgilfelt/SystemBarTint/contributors
deepmind,pysc2,deepmind/pysc2,4889,London,gb,Python,Python,367,https://api.github.com/users/deepmind,https://api.github.com/repos/deepmind/pysc2/languages,https://api.github.com/repos/deepmind/pysc2/contributors
laurent22,joplin,laurent22/joplin,4831,London,gb,"JavaScript,HTML,Shell,CSS,Objective-C,Java,Python,Batchfile",JavaScript,1973,https://api.github.com/users/laurent22,https://api.github.com/repos/laurent22/joplin/languages,https://api.github.com/repos/laurent22/joplin/contributors
santinic,how2,santinic/how2,4748,"London, UK",gb,JavaScript,JavaScript,225,https://api.github.com/users/santinic,https://api.github.com/repos/santinic/how2/languages,https://api.github.com/repos/santinic/how2/contributors
gajus,react-css-modules,gajus/react-css-modules,4742,London,gb,JavaScript,JavaScript,400,https://api.github.com/users/gajus,https://api.github.com/repos/gajus/react-css-modules/languages,https://api.github.com/repos/gajus/react-css-modules/contributors
paritytech,parity-ethereum,paritytech/parity-ethereum,4731,London,gb,"Rust,Shell,Dockerfile,C,C++,CMake",Rust,11635,https://api.github.com/users/paritytech,https://api.github.com/repos/paritytech/parity-ethereum/languages,https://api.github.com/repos/paritytech/parity-ethereum/contributors
App-vNext,Polly,App-vNext/Polly,4643,"New London, CT",gb,"C#,PowerShell,Batchfile",C#,912,https://api.github.com/users/App-vNext,https://api.github.com/repos/App-vNext/Polly/languages,https://api.github.com/repos/App-vNext/Polly/contributors
wilsonpage,fastdom,wilsonpage/fastdom,4638,"London, UK",gb,JavaScript,JavaScript,367,https://api.github.com/users/wilsonpage,https://api.github.com/repos/wilsonpage/fastdom/languages,https://api.github.com/repos/wilsonpage/fastdom/contributors
thoughtbot,neat,thoughtbot/neat,4512,USA & London,gb,"CSS,Ruby,HTML,JavaScript",CSS,547,https://api.github.com/users/thoughtbot,https://api.github.com/repos/thoughtbot/neat/languages,https://api.github.com/repos/thoughtbot/neat/contributors
fiorix,freegeoip,fiorix/freegeoip,4476,"London, UK",gb,"Go,HTML,Shell,Lua",Go,469,https://api.github.com/users/fiorix,https://api.github.com/repos/fiorix/freegeoip/languages,https://api.github.com/repos/fiorix/freegeoip/contributors
madebymany,sir-trevor-js,madebymany/sir-trevor-js,4449,"London, UK",gb,"JavaScript,CSS,HTML,Ruby,Shell",JavaScript,1219,https://api.github.com/users/madebymany,https://api.github.com/repos/madebymany/sir-trevor-js/languages,https://api.github.com/repos/madebymany/sir-trevor-js/contributors
jimhigson,oboe.js,jimhigson/oboe.js,4406,London ,gb,JavaScript,JavaScript,2652,https://api.github.com/users/jimhigson,https://api.github.com/repos/jimhigson/oboe.js/languages,https://api.github.com/repos/jimhigson/oboe.js/contributors
BBC-News,wraith,BBC-News/wraith,4364,"Broadcasting House, London",gb,"Ruby,JavaScript,HTML,Dockerfile",Ruby,892,https://api.github.com/users/BBC-News,https://api.github.com/repos/BBC-News/wraith/languages,https://api.github.com/repos/BBC-News/wraith/contributors
rtyley,bfg-repo-cleaner,rtyley/bfg-repo-cleaner,4317,"London, United Kingdom",gb,"Scala,Shell",Scala,565,https://api.github.com/users/rtyley,https://api.github.com/repos/rtyley/bfg-repo-cleaner/languages,https://api.github.com/repos/rtyley/bfg-repo-cleaner/contributors
MrSwitch,hello.js,MrSwitch/hello.js,4312,"London, UK",gb,"JavaScript,CSS,HTML,Shell,Makefile",JavaScript,1319,https://api.github.com/users/MrSwitch,https://api.github.com/repos/MrSwitch/hello.js/languages,https://api.github.com/repos/MrSwitch/hello.js/contributors
nicklockwood,iRate,nicklockwood/iRate,4291,London,gb,Objective-C,Objective-C,449,https://api.github.com/users/nicklockwood,https://api.github.com/repos/nicklockwood/iRate/languages,https://api.github.com/repos/nicklockwood/iRate/contributors
snowplow,snowplow,snowplow/snowplow,4246,"London, UK",gb,"Scala,Ruby,PLpgSQL,Java,Clojure,Shell,Python,JavaScript,Thrift,q,HTML,CSS",Scala,5942,https://api.github.com/users/snowplow,https://api.github.com/repos/snowplow/snowplow/languages,https://api.github.com/repos/snowplow/snowplow/contributors
jhollingworth,bootstrap-wysihtml5,jhollingworth/bootstrap-wysihtml5,4245,London,gb,"JavaScript,CSS,Ruby",JavaScript,360,https://api.github.com/users/jhollingworth,https://api.github.com/repos/jhollingworth/bootstrap-wysihtml5/languages,https://api.github.com/repos/jhollingworth/bootstrap-wysihtml5/contributors
ag-grid,ag-grid,ag-grid/ag-grid,4219,London,gb,"JavaScript,PHP,TypeScript,CSS,HTML,Shell,Vue,Hack,Java,Batchfile,sed",JavaScript,11206,https://api.github.com/users/ag-grid,https://api.github.com/repos/ag-grid/ag-grid/languages,https://api.github.com/repos/ag-grid/ag-grid/contributors
jdamcd,android-crop,jdamcd/android-crop,4146,London,gb,Java,Java,312,https://api.github.com/users/jdamcd,https://api.github.com/repos/jdamcd/android-crop/languages,https://api.github.com/repos/jdamcd/android-crop/contributors
faye,faye,faye/faye,4127,"London, UK",gb,"JavaScript,Ruby,HTML,CSS,Makefile",JavaScript,1487,https://api.github.com/users/faye,https://api.github.com/repos/faye/faye/languages,https://api.github.com/repos/faye/faye/contributors
dylanbeattie,rockstar,dylanbeattie/rockstar,4125,"London, UK",gb,Ruby,Ruby,202,https://api.github.com/users/dylanbeattie,https://api.github.com/repos/dylanbeattie/rockstar/languages,https://api.github.com/repos/dylanbeattie/rockstar/contributors
