owner,name,fullName,numberOfStars,location,country,languages,language,totalNumberOfCommits,ownerURL,languagesURL,contributorsURL
pagehelper,Mybatis-PageHelper,pagehelper/Mybatis-PageHelper,5034,China,cn,Java,Java,552,https://api.github.com/users/pagehelper,https://api.github.com/repos/pagehelper/Mybatis-PageHelper/languages,https://api.github.com/repos/pagehelper/Mybatis-PageHelper/contributors
ruanyf,jstutorial,ruanyf/jstutorial,5016,"Shanghai, China",cn,"CSS,JavaScript,HTML",CSS,1792,https://api.github.com/users/ruanyf,https://api.github.com/repos/ruanyf/jstutorial/languages,https://api.github.com/repos/ruanyf/jstutorial/contributors
xuxueli,xxl-job,xuxueli/xxl-job,5014,"Shanghai, China",cn,Java,Java,1059,https://api.github.com/users/xuxueli,https://api.github.com/repos/xuxueli/xxl-job/languages,https://api.github.com/repos/xuxueli/xxl-job/contributors
shwenzhang,AndResGuard,shwenzhang/AndResGuard,5004,GuangZhou,cn,"Java,Groovy,Batchfile,Shell",Java,461,https://api.github.com/users/shwenzhang,https://api.github.com/repos/shwenzhang/AndResGuard/languages,https://api.github.com/repos/shwenzhang/AndResGuard/contributors
pxb1988,dex2jar,pxb1988/dex2jar,4964,"Hangzhou, China",cn,"Java,Smali,GAP,Jasmin,ANTLR,Shell,Batchfile",Java,656,https://api.github.com/users/pxb1988,https://api.github.com/repos/pxb1988/dex2jar/languages,https://api.github.com/repos/pxb1988/dex2jar/contributors
Unknwon,go-fundamental-programming,Unknwon/go-fundamental-programming,4957,"Hangzhou, China",cn,Go,Go,214,https://api.github.com/users/Unknwon,https://api.github.com/repos/Unknwon/go-fundamental-programming/languages,https://api.github.com/repos/Unknwon/go-fundamental-programming/contributors
b3log,solo,b3log/solo,4946,China,cn,"Java,JavaScript,FreeMarker,CSS,HTML,Shell,Dockerfile",Java,2304,https://api.github.com/users/b3log,https://api.github.com/repos/b3log/solo/languages,https://api.github.com/repos/b3log/solo/contributors
Qihoo360,RePlugin,Qihoo360/RePlugin,4914,"Beijing, China",cn,"Java,Groovy,Kotlin,IDL",Java,625,https://api.github.com/users/Qihoo360,https://api.github.com/repos/Qihoo360/RePlugin/languages,https://api.github.com/repos/Qihoo360/RePlugin/contributors
lin-xin,vue-manage-system,lin-xin/vue-manage-system,4912,"Dongguan, China",cn,"Vue,JavaScript,CSS,HTML",Vue,219,https://api.github.com/users/lin-xin,https://api.github.com/repos/lin-xin/vue-manage-system/languages,https://api.github.com/repos/lin-xin/vue-manage-system/contributors
Nightonke,BoomMenu,Nightonke/BoomMenu,4906,"Guangzhou, China",cn,Java,Java,295,https://api.github.com/users/Nightonke,https://api.github.com/repos/Nightonke/BoomMenu/languages,https://api.github.com/repos/Nightonke/BoomMenu/contributors
xirong,my-git,xirong/my-git,4900,"beijing,china",cn,,,227,https://api.github.com/users/xirong,https://api.github.com/repos/xirong/my-git/languages,https://api.github.com/repos/xirong/my-git/contributors
0x5e,wechat-deleted-friends,0x5e/wechat-deleted-friends,4896,"China, Zhejiang, Hangzhou",cn,Python,Python,79,https://api.github.com/users/0x5e,https://api.github.com/repos/0x5e/wechat-deleted-friends/languages,https://api.github.com/repos/0x5e/wechat-deleted-friends/contributors
jobbole,awesome-programming-books,jobbole/awesome-programming-books,4882,ShangHai,cn,,,27,https://api.github.com/users/jobbole,https://api.github.com/repos/jobbole/awesome-programming-books/languages,https://api.github.com/repos/jobbole/awesome-programming-books/contributors
hackware1993,MagicIndicator,hackware1993/MagicIndicator,4846,"HeFei, China",cn,Java,Java,252,https://api.github.com/users/hackware1993,https://api.github.com/repos/hackware1993/MagicIndicator/languages,https://api.github.com/repos/hackware1993/MagicIndicator/contributors
jobbole,awesome-javascript-cn,jobbole/awesome-javascript-cn,4811,ShangHai,cn,,,86,https://api.github.com/users/jobbole,https://api.github.com/repos/jobbole/awesome-javascript-cn/languages,https://api.github.com/repos/jobbole/awesome-javascript-cn/contributors
programthink,zhao,programthink/zhao,4797,China,cn,Python,Python,580,https://api.github.com/users/programthink,https://api.github.com/repos/programthink/zhao/languages,https://api.github.com/repos/programthink/zhao/contributors
jackfrued,Python-100-Days,jackfrued/Python-100-Days,4779,"Chengdu Sichuan, China",cn,"Python,HTML,JavaScript",Python,219,https://api.github.com/users/jackfrued,https://api.github.com/repos/jackfrued/Python-100-Days/languages,https://api.github.com/repos/jackfrued/Python-100-Days/contributors
tangqiaoboy,iOSBlogCN,tangqiaoboy/iOSBlogCN,4773,"Beijing, China",cn,Python,Python,77,https://api.github.com/users/tangqiaoboy,https://api.github.com/repos/tangqiaoboy/iOSBlogCN/languages,https://api.github.com/repos/tangqiaoboy/iOSBlogCN/contributors
yixia,VitamioBundle,yixia/VitamioBundle,4761,"Beijing, China",cn,Java,Java,230,https://api.github.com/users/yixia,https://api.github.com/repos/yixia/VitamioBundle/languages,https://api.github.com/repos/yixia/VitamioBundle/contributors
Trinea,android-common,Trinea/android-common,4760,"HangZhou, China",cn,Java,Java,399,https://api.github.com/users/Trinea,https://api.github.com/repos/Trinea/android-common/languages,https://api.github.com/repos/Trinea/android-common/contributors
fengdu78,Coursera-ML-AndrewNg-Notes,fengdu78/Coursera-ML-AndrewNg-Notes,4755,"Qingdao,China",cn,"HTML,Jupyter Notebook",HTML,62,https://api.github.com/users/fengdu78,https://api.github.com/repos/fengdu78/Coursera-ML-AndrewNg-Notes/languages,https://api.github.com/repos/fengdu78/Coursera-ML-AndrewNg-Notes/contributors
lionsoul2014,ip2region,lionsoul2014/ip2region,4739,"shenzhen, China",cn,"C,Java,C#,Rust,JavaScript,Python,PHP,Go,M4,Makefile",C,283,https://api.github.com/users/lionsoul2014,https://api.github.com/repos/lionsoul2014/ip2region/languages,https://api.github.com/repos/lionsoul2014/ip2region/contributors
renzifeng,ZFPlayer,renzifeng/ZFPlayer,4722,"BeiJing,China",cn,"Objective-C,Ruby",Objective-C,610,https://api.github.com/users/renzifeng,https://api.github.com/repos/renzifeng/ZFPlayer/languages,https://api.github.com/repos/renzifeng/ZFPlayer/contributors
typecho,typecho,typecho/typecho,4712,China,cn,"PHP,JavaScript,CSS,Dockerfile,Makefile,Shell",PHP,1184,https://api.github.com/users/typecho,https://api.github.com/repos/typecho/typecho/languages,https://api.github.com/repos/typecho/typecho/contributors
alibaba,anyproxy,alibaba/anyproxy,4693,"Hangzhou, China",cn,"JavaScript,CSS,HTML,Shell",JavaScript,545,https://api.github.com/users/alibaba,https://api.github.com/repos/alibaba/anyproxy/languages,https://api.github.com/repos/alibaba/anyproxy/contributors
chenshuo,muduo,chenshuo/muduo,4691,China,cn,"C++,CMake,Lua,Python,Shell,Thrift",C++,824,https://api.github.com/users/chenshuo,https://api.github.com/repos/chenshuo/muduo/languages,https://api.github.com/repos/chenshuo/muduo/contributors
alibaba,freeline,alibaba/freeline,4688,"Hangzhou, China",cn,"Java,Python,Shell,Batchfile",Java,510,https://api.github.com/users/alibaba,https://api.github.com/repos/alibaba/freeline/languages,https://api.github.com/repos/alibaba/freeline/contributors
TonnyL,Awesome_APIs,TonnyL/Awesome_APIs,4661,"Guangzhou, China",cn,,,204,https://api.github.com/users/TonnyL,https://api.github.com/repos/TonnyL/Awesome_APIs/languages,https://api.github.com/repos/TonnyL/Awesome_APIs/contributors
hiloteam,Hilo,hiloteam/Hilo,4656,China,cn,"JavaScript,HTML,ActionScript,AngelScript,CSS,Shell,Java",JavaScript,315,https://api.github.com/users/hiloteam,https://api.github.com/repos/hiloteam/Hilo/languages,https://api.github.com/repos/hiloteam/Hilo/contributors
yidao620c,python3-cookbook,yidao620c/python3-cookbook,4639,GuangZhou China,cn,"Python,Makefile,Batchfile",Python,942,https://api.github.com/users/yidao620c,https://api.github.com/repos/yidao620c/python3-cookbook/languages,https://api.github.com/repos/yidao620c/python3-cookbook/contributors
jokermonn,#NAME?,jokermonn/-Api,4628,"Shanghai, China",cn,,,241,https://api.github.com/users/jokermonn,https://api.github.com/repos/jokermonn/-Api/languages,https://api.github.com/repos/jokermonn/-Api/contributors
asLody,VirtualApp,asLody/VirtualApp,4600,China,cn,"Java,C,C++,Makefile,Assembly,Objective-C,Python",Java,1278,https://api.github.com/users/asLody,https://api.github.com/repos/asLody/VirtualApp/languages,https://api.github.com/repos/asLody/VirtualApp/contributors
lifesinger,blog,lifesinger/blog,4598,"Hangzhou, China",cn,"HTML,JavaScript,CSS,PHP,Makefile",HTML,299,https://api.github.com/users/lifesinger,https://api.github.com/repos/lifesinger/blog/languages,https://api.github.com/repos/lifesinger/blog/contributors
ChenYilong,CYLTabBarController,ChenYilong/CYLTabBarController,4594,Beijing China.,cn,"Objective-C,Swift,Ruby,C",Objective-C,347,https://api.github.com/users/ChenYilong,https://api.github.com/repos/ChenYilong/CYLTabBarController/languages,https://api.github.com/repos/ChenYilong/CYLTabBarController/contributors
luin,ioredis,luin/ioredis,4590,"Beijing, China",cn,"JavaScript,TypeScript,Shell",JavaScript,950,https://api.github.com/users/luin,https://api.github.com/repos/luin/ioredis/languages,https://api.github.com/repos/luin/ioredis/contributors
alibaba,rax,alibaba/rax,4559,"Hangzhou, China",cn,"JavaScript,HTML,CSS,Shell",JavaScript,2147,https://api.github.com/users/alibaba,https://api.github.com/repos/alibaba/rax/languages,https://api.github.com/repos/alibaba/rax/contributors
chai2010,advanced-go-programming-book,chai2010/advanced-go-programming-book,4553,"Wuhan, China",cn,"Go,Makefile",Go,1233,https://api.github.com/users/chai2010,https://api.github.com/repos/chai2010/advanced-go-programming-book/languages,https://api.github.com/repos/chai2010/advanced-go-programming-book/contributors
detailyang,awesome-cheatsheet,detailyang/awesome-cheatsheet,4551,"Hangzhou, China, Earth",cn,"Python,Makefile",Python,473,https://api.github.com/users/detailyang,https://api.github.com/repos/detailyang/awesome-cheatsheet/languages,https://api.github.com/repos/detailyang/awesome-cheatsheet/contributors
ChenYilong,iOS9AdaptationTips,ChenYilong/iOS9AdaptationTips,4551,Beijing China.,cn,Objective-C,Objective-C,274,https://api.github.com/users/ChenYilong,https://api.github.com/repos/ChenYilong/iOS9AdaptationTips/languages,https://api.github.com/repos/ChenYilong/iOS9AdaptationTips/contributors
wangshub,Douyin-Bot,wangshub/Douyin-Bot,4533,"Shenzhen, China",cn,Python,Python,27,https://api.github.com/users/wangshub,https://api.github.com/repos/wangshub/Douyin-Bot/languages,https://api.github.com/repos/wangshub/Douyin-Bot/contributors
weibocom,motan,weibocom/motan,4504,Beijing,cn,"Java,JavaScript,CSS,HTML,Shell",Java,522,https://api.github.com/users/weibocom,https://api.github.com/repos/weibocom/motan/languages,https://api.github.com/repos/weibocom/motan/contributors
LuckSiege,PictureSelector,LuckSiege/PictureSelector,4487,"Shanghai,China",cn,Java,Java,1291,https://api.github.com/users/LuckSiege,https://api.github.com/repos/LuckSiege/PictureSelector/languages,https://api.github.com/repos/LuckSiege/PictureSelector/contributors
lzyzsd,Awesome-RxJava,lzyzsd/Awesome-RxJava,4486,Shanghai China,cn,,,68,https://api.github.com/users/lzyzsd,https://api.github.com/repos/lzyzsd/Awesome-RxJava/languages,https://api.github.com/repos/lzyzsd/Awesome-RxJava/contributors
thinkjs,thinkjs,thinkjs/thinkjs,4484,China,cn,JavaScript,JavaScript,3183,https://api.github.com/users/thinkjs,https://api.github.com/repos/thinkjs/thinkjs/languages,https://api.github.com/repos/thinkjs/thinkjs/contributors
sofish,pen,sofish/pen,4482,Shanghai China,cn,"JavaScript,CSS,HTML",JavaScript,347,https://api.github.com/users/sofish,https://api.github.com/repos/sofish/pen/languages,https://api.github.com/repos/sofish/pen/contributors
XXApple,AndroidLibs,XXApple/AndroidLibs,4461,China,cn,,,2371,https://api.github.com/users/XXApple,https://api.github.com/repos/XXApple/AndroidLibs/languages,https://api.github.com/repos/XXApple/AndroidLibs/contributors
mcxiaoke,android-volley,mcxiaoke/android-volley,4458,"Beijing, China",cn,"Java,Makefile,Shell",Java,2032,https://api.github.com/users/mcxiaoke,https://api.github.com/repos/mcxiaoke/android-volley/languages,https://api.github.com/repos/mcxiaoke/android-volley/contributors
motianhuo,wechat,motianhuo/wechat,4444,"Beijing, China",cn,Java,Java,71,https://api.github.com/users/motianhuo,https://api.github.com/repos/motianhuo/wechat/languages,https://api.github.com/repos/motianhuo/wechat/contributors
ltebean,LTNavigationBar,ltebean/LTNavigationBar,4439,"Shanghai, China",cn,"Objective-C,Ruby",Objective-C,52,https://api.github.com/users/ltebean,https://api.github.com/repos/ltebean/LTNavigationBar/languages,https://api.github.com/repos/ltebean/LTNavigationBar/contributors
smuyyh,BookReader,smuyyh/BookReader,4439,"HangZhou, China.",cn,"Java,JavaScript,HTML,CSS",Java,543,https://api.github.com/users/smuyyh,https://api.github.com/repos/smuyyh/BookReader/languages,https://api.github.com/repos/smuyyh/BookReader/contributors
Tencent,ncnn,Tencent/ncnn,4428,"Shenzhen, China",cn,"C,C++,CMake,Shell",C,548,https://api.github.com/users/Tencent,https://api.github.com/repos/Tencent/ncnn/languages,https://api.github.com/repos/Tencent/ncnn/contributors
gavinkwoe,weapp-ide-crack,gavinkwoe/weapp-ide-crack,4416,"Beijing, china",cn,JavaScript,JavaScript,69,https://api.github.com/users/gavinkwoe,https://api.github.com/repos/gavinkwoe/weapp-ide-crack/languages,https://api.github.com/repos/gavinkwoe/weapp-ide-crack/contributors
NLPchina,ansj_seg,NLPchina/ansj_seg,4396,china,cn,Java,Java,759,https://api.github.com/users/NLPchina,https://api.github.com/repos/NLPchina/ansj_seg/languages,https://api.github.com/repos/NLPchina/ansj_seg/contributors
Justson,AgentWeb,Justson/AgentWeb,4394,shenzhen,cn,Java,Java,672,https://api.github.com/users/Justson,https://api.github.com/repos/Justson/AgentWeb/languages,https://api.github.com/repos/Justson/AgentWeb/contributors
qinjx,30min_guides,qinjx/30min_guides,4390,"Hangzhou, Zhejiang, China",cn,,,57,https://api.github.com/users/qinjx,https://api.github.com/repos/qinjx/30min_guides/languages,https://api.github.com/repos/qinjx/30min_guides/contributors
XRecyclerView,XRecyclerView,XRecyclerView/XRecyclerView,4387,china shenzhen & chengdu,cn,Java,Java,216,https://api.github.com/users/XRecyclerView,https://api.github.com/repos/XRecyclerView/XRecyclerView/languages,https://api.github.com/repos/XRecyclerView/XRecyclerView/contributors
mzlogin,awesome-adb,mzlogin/awesome-adb,4384,"Wuhan, China",cn,,,99,https://api.github.com/users/mzlogin,https://api.github.com/repos/mzlogin/awesome-adb/languages,https://api.github.com/repos/mzlogin/awesome-adb/contributors
opencart,opencart,opencart/opencart,4382,Hong Kong,cn,"PHP,HTML,JavaScript,CSS,Shell,Makefile",PHP,9134,https://api.github.com/users/opencart,https://api.github.com/repos/opencart/opencart/languages,https://api.github.com/repos/opencart/opencart/contributors
answershuto,learnVue,answershuto/learnVue,4375,"HangZhou, China",cn,JavaScript,JavaScript,318,https://api.github.com/users/answershuto,https://api.github.com/repos/answershuto/learnVue/languages,https://api.github.com/repos/answershuto/learnVue/contributors
markzhai,AndroidPerformanceMonitor,markzhai/AndroidPerformanceMonitor,4374,Shanghai China,cn,Java,Java,282,https://api.github.com/users/markzhai,https://api.github.com/repos/markzhai/AndroidPerformanceMonitor/languages,https://api.github.com/repos/markzhai/AndroidPerformanceMonitor/contributors
henrylee2cn,pholcus,henrylee2cn/pholcus,4368,"Shenzhen, China",cn,"Go,Roff,HTML,Shell",Go,586,https://api.github.com/users/henrylee2cn,https://api.github.com/repos/henrylee2cn/pholcus/languages,https://api.github.com/repos/henrylee2cn/pholcus/contributors
xchaoinfo,fuck-login,xchaoinfo/fuck-login,4352,China,cn,Python,Python,217,https://api.github.com/users/xchaoinfo,https://api.github.com/repos/xchaoinfo/fuck-login/languages,https://api.github.com/repos/xchaoinfo/fuck-login/contributors
z-song,laravel-admin,z-song/laravel-admin,4335,"Shanghai,China",cn,"PHP,CSS,HTML,JavaScript",PHP,1500,https://api.github.com/users/z-song,https://api.github.com/repos/z-song/laravel-admin/languages,https://api.github.com/repos/z-song/laravel-admin/contributors
ossrs,srs,ossrs/srs,4332,beijing,cn,"C++,C,Shell,HTML,ActionScript,JavaScript,Python,Makefile,Assembly,CMake,QMake",C++,3640,https://api.github.com/users/ossrs,https://api.github.com/repos/ossrs/srs/languages,https://api.github.com/repos/ossrs/srs/contributors
wequick,Small,wequick/Small,4332,"Fuzhou Fujian, China",cn,"Java,Groovy,Objective-C,FreeMarker,Ruby,HTML,Swift,CSS,Shell",Java,925,https://api.github.com/users/wequick,https://api.github.com/repos/wequick/Small/languages,https://api.github.com/repos/wequick/Small/contributors
sylnsfar,qrcode,sylnsfar/qrcode,4320,"Shenzhen, China",cn,Python,Python,76,https://api.github.com/users/sylnsfar,https://api.github.com/repos/sylnsfar/qrcode/languages,https://api.github.com/repos/sylnsfar/qrcode/contributors
yanzhenjie,AndPermission,yanzhenjie/AndPermission,4311,"Hangzhou, China",cn,Java,Java,250,https://api.github.com/users/yanzhenjie,https://api.github.com/repos/yanzhenjie/AndPermission/languages,https://api.github.com/repos/yanzhenjie/AndPermission/contributors
alexazhou,VeryNginx,alexazhou/VeryNginx,4235,BeiJing,cn,"Lua,JavaScript,Python,CSS,Dockerfile",Lua,681,https://api.github.com/users/alexazhou,https://api.github.com/repos/alexazhou/VeryNginx/languages,https://api.github.com/repos/alexazhou/VeryNginx/contributors
NervJS,nerv,NervJS/nerv,4216,Shenzhen,cn,"JavaScript,TypeScript,CSS,HTML",JavaScript,883,https://api.github.com/users/NervJS,https://api.github.com/repos/NervJS/nerv/languages,https://api.github.com/repos/NervJS/nerv/contributors
bingoogolapple,BGAQRCode-Android,bingoogolapple/BGAQRCode-Android,4213,"Chengdu, China",cn,"C,Shell,C++,M4,Makefile,Objective-C,Roff,Java,Batchfile,HTML,sed,Assembly",C,244,https://api.github.com/users/bingoogolapple,https://api.github.com/repos/bingoogolapple/BGAQRCode-Android/languages,https://api.github.com/repos/bingoogolapple/BGAQRCode-Android/contributors
dyc87112,SpringBoot-Learning,dyc87112/SpringBoot-Learning,4213,"Shanghai, China",cn,"Java,HTML,FreeMarker",Java,355,https://api.github.com/users/dyc87112,https://api.github.com/repos/dyc87112/SpringBoot-Learning/languages,https://api.github.com/repos/dyc87112/SpringBoot-Learning/contributors
nswbmw,node-in-debugging,nswbmw/node-in-debugging,4207,"Beijing, China",cn,,,27,https://api.github.com/users/nswbmw,https://api.github.com/repos/nswbmw/node-in-debugging/languages,https://api.github.com/repos/nswbmw/node-in-debugging/contributors
hs-web,hsweb-framework,hs-web/hsweb-framework,4200,"Chongqing,China . Šü_ŒÝ_,ŽàŒ¼ ",cn,"Java,JavaScript,Groovy,HTML",Java,2054,https://api.github.com/users/hs-web,https://api.github.com/repos/hs-web/hsweb-framework/languages,https://api.github.com/repos/hs-web/hsweb-framework/contributors
wklken,k-vim,wklken/k-vim,4164,ShenZhen China,cn,"Vim script,Shell",Vim script,292,https://api.github.com/users/wklken,https://api.github.com/repos/wklken/k-vim/languages,https://api.github.com/repos/wklken/k-vim/contributors
bailicangdu,vue2-manage,bailicangdu/vue2-manage,4142,"Shanghai, China",cn,"Vue,JavaScript,CSS,HTML",Vue,62,https://api.github.com/users/bailicangdu,https://api.github.com/repos/bailicangdu/vue2-manage/languages,https://api.github.com/repos/bailicangdu/vue2-manage/contributors
xhzengAIB,MessageDisplayKit,xhzengAIB/MessageDisplayKit,4136,"Guangzhou, China",cn,"Objective-C,C,Ruby",Objective-C,829,https://api.github.com/users/xhzengAIB,https://api.github.com/repos/xhzengAIB/MessageDisplayKit/languages,https://api.github.com/repos/xhzengAIB/MessageDisplayKit/contributors
hongyangAndroid,FlowLayout,hongyangAndroid/FlowLayout,4119,"Beijing,China",cn,Java,Java,40,https://api.github.com/users/hongyangAndroid,https://api.github.com/repos/hongyangAndroid/FlowLayout/languages,https://api.github.com/repos/hongyangAndroid/FlowLayout/contributors
ufoym,deepo,ufoym/deepo,4118,"Guangzhou, China",cn,"Python,Shell",Python,32,https://api.github.com/users/ufoym,https://api.github.com/repos/ufoym/deepo/languages,https://api.github.com/repos/ufoym/deepo/contributors
dodgepudding,wechat-php-sdk,dodgepudding/wechat-php-sdk,4116,Guangzhou,cn,"PHP,JavaScript,CSS,HTML",PHP,486,https://api.github.com/users/dodgepudding,https://api.github.com/repos/dodgepudding/wechat-php-sdk/languages,https://api.github.com/repos/dodgepudding/wechat-php-sdk/contributors
liuwons,wxBot,liuwons/wxBot,4104,"Shanghai, China",cn,Python,Python,265,https://api.github.com/users/liuwons,https://api.github.com/repos/liuwons/wxBot/languages,https://api.github.com/repos/liuwons/wxBot/contributors
knightliao,disconf,knightliao/disconf,4087,"Hangzhou, China",cn,"Java,JavaScript,HTML,CSS,Smarty,Python,Shell,Batchfile",Java,1258,https://api.github.com/users/knightliao,https://api.github.com/repos/knightliao/disconf/languages,https://api.github.com/repos/knightliao/disconf/contributors
fengyuanchen,cropperjs,fengyuanchen/cropperjs,4077,"Hangzhou, China",cn,"JavaScript,CSS",JavaScript,654,https://api.github.com/users/fengyuanchen,https://api.github.com/repos/fengyuanchen/cropperjs/languages,https://api.github.com/repos/fengyuanchen/cropperjs/contributors
hanks-zyh,HTextView,hanks-zyh/HTextView,4075,Beijing,cn,Java,Java,241,https://api.github.com/users/hanks-zyh,https://api.github.com/repos/hanks-zyh/HTextView/languages,https://api.github.com/repos/hanks-zyh/HTextView/contributors
taylorchen709,vue-admin,taylorchen709/vue-admin,4065,"Guangzhou,China",cn,"Vue,JavaScript,HTML,CSS",Vue,69,https://api.github.com/users/taylorchen709,https://api.github.com/repos/taylorchen709/vue-admin/languages,https://api.github.com/repos/taylorchen709/vue-admin/contributors
taobao,nginx-book,taobao/nginx-book,4053,"Hangzhou, China",cn,"Python,CSS,HTML,Makefile,JavaScript",Python,355,https://api.github.com/users/taobao,https://api.github.com/repos/taobao/nginx-book/languages,https://api.github.com/repos/taobao/nginx-book/contributors
liuruoze,EasyPR,liuruoze/EasyPR,4043,"Nanjing, China",cn,"C++,Python,CMake,C,Shell",C++,682,https://api.github.com/users/liuruoze,https://api.github.com/repos/liuruoze/EasyPR/languages,https://api.github.com/repos/liuruoze/EasyPR/contributors
vipshop,vjtools,vipshop/vjtools,4018,Guangzhou China,cn,"Java,Shell,HTML,Batchfile",Java,392,https://api.github.com/users/vipshop,https://api.github.com/repos/vipshop/vjtools/languages,https://api.github.com/repos/vipshop/vjtools/contributors
easychen,howto-make-more-money,easychen/howto-make-more-money,4017,"Beijing,China",cn,,,17,https://api.github.com/users/easychen,https://api.github.com/repos/easychen/howto-make-more-money/languages,https://api.github.com/repos/easychen/howto-make-more-money/contributors
xinthink,react-native-material-kit,xinthink/react-native-material-kit,4008,China,cn,"JavaScript,Java,Objective-C,Ruby",JavaScript,530,https://api.github.com/users/xinthink,https://api.github.com/repos/xinthink/react-native-material-kit/languages,https://api.github.com/repos/xinthink/react-native-material-kit/contributors
egoist,poi,egoist/poi,4004,"Chengdu, China",cn,"JavaScript,HTML,Vue,TypeScript,CSS",JavaScript,1013,https://api.github.com/users/egoist,https://api.github.com/repos/egoist/poi/languages,https://api.github.com/repos/egoist/poi/contributors
b3log,symphony,b3log/symphony,4000,China,cn,"Java,FreeMarker,JavaScript,HTML,CSS,Dockerfile,Shell",Java,6025,https://api.github.com/users/b3log,https://api.github.com/repos/b3log/symphony/languages,https://api.github.com/repos/b3log/symphony/contributors
didi,cube-ui,didi/cube-ui,3978,"Beijing, China",cn,"JavaScript,Vue,CSS,HTML,Shell",JavaScript,979,https://api.github.com/users/didi,https://api.github.com/repos/didi/cube-ui/languages,https://api.github.com/repos/didi/cube-ui/contributors
vczero,react-native-lesson,vczero/react-native-lesson,3973,Hangzhou China,cn,"HTML,JavaScript",HTML,64,https://api.github.com/users/vczero,https://api.github.com/repos/vczero/react-native-lesson/languages,https://api.github.com/repos/vczero/react-native-lesson/contributors
NLPchina,elasticsearch-sql,NLPchina/elasticsearch-sql,3963,china,cn,"Java,JavaScript,HTML,CSS",Java,889,https://api.github.com/users/NLPchina,https://api.github.com/repos/NLPchina/elasticsearch-sql/languages,https://api.github.com/repos/NLPchina/elasticsearch-sql/contributors
mycolorway,simditor,mycolorway/simditor,3958,"Chengdu, Sichuan, China",cn,"JavaScript,CoffeeScript,CSS,HTML,Ruby",JavaScript,792,https://api.github.com/users/mycolorway,https://api.github.com/repos/mycolorway/simditor/languages,https://api.github.com/repos/mycolorway/simditor/contributors
hongyangAndroid,baseAdapter,hongyangAndroid/baseAdapter,3935,"Beijing,China",cn,Java,Java,12,https://api.github.com/users/hongyangAndroid,https://api.github.com/repos/hongyangAndroid/baseAdapter/languages,https://api.github.com/repos/hongyangAndroid/baseAdapter/contributors
alibaba,dexposed,alibaba/dexposed,3919,"Hangzhou, China",cn,"Java,C++,OpenEdge ABL,Assembly,Makefile",Java,77,https://api.github.com/users/alibaba,https://api.github.com/repos/alibaba/dexposed/languages,https://api.github.com/repos/alibaba/dexposed/contributors
JeffreySu,WeiXinMPSDK,JeffreySu/WeiXinMPSDK,3914,"Suzhou, China",cn,"C#,JavaScript,HTML",C#,5854,https://api.github.com/users/JeffreySu,https://api.github.com/repos/JeffreySu/WeiXinMPSDK/languages,https://api.github.com/repos/JeffreySu/WeiXinMPSDK/contributors
lijin-THU,notes-python,lijin-THU/notes-python,3910,"Beijing, China",cn,"Jupyter Notebook,Python,HTML",Jupyter Notebook,97,https://api.github.com/users/lijin-THU,https://api.github.com/repos/lijin-THU/notes-python/languages,https://api.github.com/repos/lijin-THU/notes-python/contributors
forezp,SpringCloudLearning,forezp/SpringCloudLearning,3908,"ShenZhen,China",cn,Java,Java,37,https://api.github.com/users/forezp,https://api.github.com/repos/forezp/SpringCloudLearning/languages,https://api.github.com/repos/forezp/SpringCloudLearning/contributors
alibaba,UltraViewPager,alibaba/UltraViewPager,3878,"Hangzhou, China",cn,Java,Java,85,https://api.github.com/users/alibaba,https://api.github.com/repos/alibaba/UltraViewPager/languages,https://api.github.com/repos/alibaba/UltraViewPager/contributors
BuckleScript,bucklescript,BuckleScript/bucklescript,3854,"Shenzhen, China",cn,"OCaml,JavaScript,PostScript,Standard ML,TeX,Coq,Makefile,Batchfile,C,Shell,Go,CSS,C++,HTML,Gnuplot",OCaml,7025,https://api.github.com/users/BuckleScript,https://api.github.com/repos/BuckleScript/bucklescript/languages,https://api.github.com/repos/BuckleScript/bucklescript/contributors
meolu,walle-web,meolu/walle-web,3841,beijing,cn,"HTML,PHP,CSS,JavaScript,Batchfile,Shell",HTML,704,https://api.github.com/users/meolu,https://api.github.com/repos/meolu/walle-web/languages,https://api.github.com/repos/meolu/walle-web/contributors
fex-team,ueditor,fex-team/ueditor,3834,beijing,cn,"JavaScript,HTML,CSS,PHP,Java,ASP,Python,Shell,Batchfile",JavaScript,3805,https://api.github.com/users/fex-team,https://api.github.com/repos/fex-team/ueditor/languages,https://api.github.com/repos/fex-team/ueditor/contributors
teddysun,shadowsocks_install,teddysun/shadowsocks_install,3826,Shanghai,cn,"Shell,Dockerfile",Shell,505,https://api.github.com/users/teddysun,https://api.github.com/repos/teddysun/shadowsocks_install/languages,https://api.github.com/repos/teddysun/shadowsocks_install/contributors
huangz1990,redis-3.0-annotated,huangz1990/redis-3.0-annotated,3806,"Qingyuan, Guangdong, China",cn,"C,Tcl,Ruby,Shell,Makefile,Smarty",C,4033,https://api.github.com/users/huangz1990,https://api.github.com/repos/huangz1990/redis-3.0-annotated/languages,https://api.github.com/repos/huangz1990/redis-3.0-annotated/contributors
Jack-Cherish,python-spider,Jack-Cherish/python-spider,3803,China,cn,"Python,JavaScript,HTML",Python,322,https://api.github.com/users/Jack-Cherish,https://api.github.com/repos/Jack-Cherish/python-spider/languages,https://api.github.com/repos/Jack-Cherish/python-spider/contributors
