id,name,location,num_watchers,language,newLanguage
12212528,wifiphisher,"Athens, Greece",4901,Groff,python
24853,malihu-custom-scrollbar-plugin,Greece,2887,JavaScript,javascript
8789699,xterm.js,"Athens, Greece",2382,JavaScript,javascript
28988231,netfox,"Athens, Greece",1764,Swift,swift
11744328,pyAudioAnalysis,"Athens, Greece",1297,Python,python
