id,name,location,num_watchers,language,newLanguage
14708280,sweetalert2,Serbia,4135,CSS,javascript
731872,jodd,"Belgrade, Serbia",2196,Java,java
27838786,react-icons,Belgrade,1636,JavaScript,javascript
