id,name,location,num_watchers,language,newLanguage
14979838,ZeroNet,"Budapest, Hungary",11662,Python,python
56014122,wuzz,"Budapest, Hungary",6066,Go,go
5885538,searx,"Budapest, Hungary",2645,Python,python
9325819,drawille,"Budapest, Hungary",2345,Python,python
7687582,jsbin,In the tubes,2063,JavaScript,javascript
