id,name,location,num_watchers,language,newLanguage
1431249,mux,The World,5267,Go,go
5856741,websocket,The World,5133,Go,go
34717452,git-standup,Dubai,4768,Shell,shell
7625087,framework,Entire World,2979,JavaScript,javascript
12300345,flakes,"Dubai, UAE",1785,CSS,javascript
35010,fsharp,The World,1589,F#,f#
2080,dojo,World,1480,JavaScript,javascript
5133900,gridforms,"Dubai, UAE",1431,CSS,javascript
30423224,RxDataSources,World,1176,Swift,swift
