id,name,location,num_watchers,language,newLanguage
2661,jquery_lazyload,"Tallinn, Estonia",5775,HTML,javascript
21354,Nodemailer,"Tallinn, Estonia",5307,JavaScript,javascript
30366895,Nodemailer,"Tallinn, Estonia",4147,JavaScript,javascript
13629592,wysihtml,"Tartu, Estonia",3232,JavaScript,javascript
5176527,gasmask,"Tartu, Estonia",2102,Objective-C,objective-c
