id,name,location,num_watchers,language,newLanguage
663065,Mobile-Detect,"Bucharest, Romania",5440,PHP,php
15539252,git-stats,Romania,4628,JavaScript,javascript
3487748,tutorials,"Bucharest, Romania",4418,XSLT,javascript
10438022,wysiwyg-editor,"Bucharest, Romania",2214,HTML,javascript
21165544,react-native-dribbble-app,Bucharest,1885,JavaScript,javascript
9646992,cosmos,"Bucharest, Romania",1536,JavaScript,javascript
12615188,gitfs,Romania,1374,Python,python
