id,name,location,num_watchers,language,newLanguage
13756663,SuperRecyclerView,Bangkok,2686,Java,java
8114189,gorequest,Bangkok,1628,Go,go
12961136,JXA-Cookbook,Thailand,1548,Ruby,ruby
34646376,vue-table,Thailand,1471,JavaScript,javascript
8096567,sente,"Chiang Mai, Thailand",1246,Clojure,clojure
21523019,Android-StepsView,Bangkok,1239,Java,java
