id,name,location,num_watchers,language,newLanguage
5061354,nprogress,"Manila, Philippines",9410,JavaScript,javascript
19806,jquery.transit,"Manila, Philippines",4859,JavaScript,javascript
218710,cheatsheets,"Manila, Philippines",2865,HTML,ruby
19724343,laravel-datatables,Philippines,1939,PHP,php
31487604,pnpm,"Manila, Philippines",1780,JavaScript,javascript
3852097,flatdoc,"Manila, Philippines",1687,CSS,javascript
22167,sparkup,"Manila, Philippines",1373,Python,python
