id,name,location,num_watchers,language,newLanguage
31283846,ORB_SLAM2,Zaragoza (Spain),2045,C++,c++
26028233,Live-Charts,"Guadalajara, Mexico",2021,C#,c#
27527965,img2css,"Guadalajara, MX",2018,JavaScript,javascript
36758864,Presentr,"Monterrey, Mexico",1788,Swift,swift
36798373,visual-center,"Guadalajara, MX",1293,JavaScript,javascript
