id,name,location,num_watchers,language,newLanguage
24303626,react-native-router-flux,"Koper, Slovenia",6645,JavaScript,javascript
23034,appledoc,Slovenia,3146,Objective-C,objective-c
2519,MBProgressHUD,"Ljubljana, Slovenia",1593,Objective-C,objective-c
44620869,SpinThatShit,"Slovenia, Ljubljana",1278,CSS,javascript
